"","date_local","aluminum_pm2_5_lc_88104","arsenic_pm2_5_lc_88103","barium_pm2_5_lc_88107","bromine_pm2_5_lc_88109","cadmium_pm2_5_lc_88110","calcium_pm2_5_lc_88111","chromium_pm2_5_lc_88112","copper_pm2_5_lc_88114","iron_pm2_5_lc_88126","lead_pm2_5_lc_88128","magnesium_pm2_5_lc_88140","manganese_pm2_5_lc_88132","nickel_pm2_5_lc_88136","selenium_pm2_5_lc_88154","silicon_pm2_5_lc_88165","sulfate_pm2_5_lc_88403","sulfur_pm2_5_lc_88169","titanium_pm2_5_lc_88161","total_nitrate_pm2_5_lc_88306","vanadium_pm2_5_lc_88164","zinc_pm2_5_lc_88167"
"225",2005-04-07,0.0488333333333333,0.001,0.0351666666666667,0.0078,0,0.153533333333333,0.000333333333333333,0.00575,0.254933333333333,0.00633333333333333,0.0387,0.0061,0.0134666666666667,0.00236666666666667,0.161366666666667,6.0138,1.79353333333333,0.0108,5.5093,0.01055,0.0409666666666667
"226",2005-04-10,0.028,0.001,0.003,0.00486666666666667,0,0.127866666666667,0.000333333333333333,0.00675666666666667,0.175466666666667,0.0130666666666667,0.0051,0.0061,0.0199666666666667,0.000866666666666667,0.0867666666666667,3.09026666666667,1.01133333333333,0.0079,3.55933333333333,0.0116333333333333,0.0517
"227",2005-04-13,0.0152666666666667,0,0.00866666666666667,0.00251666666666667,0.00133333333333333,0.0862666666666667,0.00133333333333333,0.0028,0.1113,0.00253333333333333,0.0074,0.00401666666666667,0.0106166666666667,4e-04,0.0532666666666667,1.87213333333333,0.6677,0.0052,1.7524,0.00543333333333333,0.0234333333333333
"228",2005-04-16,0.00946666666666667,0.000266666666666667,0.00156666666666667,0.00266,0,0.0672,0,0.00306666666666667,0.0796666666666667,0.00133333333333333,0.007,0.00323,0.01129,6.66666666666667e-05,0.0407333333333333,1.33443333333333,0.4526,0.0021,0.551233333333333,0.00476666666666667,0.0194666666666667
"229",2005-04-19,0.0269666666666667,0.00226666666666667,0.0134333333333333,0.00852,0.00133333333333333,0.175166666666667,0.0033,0.0109,0.3407,0.00886666666666667,0,0.0111033333333333,0.0171,0.00193333333333333,0.103266666666667,8.91953333333333,3.00046666666667,0.0209333333333333,5.90566666666667,0.0161,0.0567666666666667
"230",2005-04-22,0.0248333333333333,0,0.0033,0.00239666666666667,0,0.0597666666666667,0,0.00300666666666667,0.0937666666666667,0.00406666666666667,0.0216,0.00300333333333333,0.00594,0.000433333333333333,0.0473333333333333,1.64373333333333,0.575033333333333,0.00246666666666667,1.63513333333333,0.00486666666666667,0.0206
"231",2005-04-28,0.0203,0.000333333333333333,0.0153333333333333,0.0027,0,0.0539666666666667,0,0.00256333333333333,0.101333333333333,0.00393333333333333,0.0103333333333333,0.00213333333333333,0.00486666666666667,0.00146666666666667,0.0703666666666667,3.3659,1.12066666666667,0.00356666666666667,1.1498,0.00200666666666667,0.0175
"232",2005-05-01,0.0199333333333333,0.00168333333333333,0.0106666666666667,0.00308,0,0.0470333333333333,0.000666666666666667,0.00351666666666667,0.1123,0.0022,0.00166666666666667,0.00200333333333333,0.008,0.000713333333333333,0.0594,4.59506666666667,1.61883333333333,0.00253333333333333,1.739,0.00646666666666667,0.0183
"233",2005-05-04,0.0233333333333333,0.000743333333333333,0,0.00290666666666667,0.001,0.0820666666666667,0.000953333333333333,0.0057,0.1667,0.0047,0,0.00398666666666667,0.0114333333333333,0.0013,0.0524,4.832,1.68766666666667,0.0082,1.52946666666667,0.0046,0.0298333333333333
"234",2005-05-07,0.00663333333333333,0.000836666666666667,0.0112666666666667,0.00191,0,0.0504,0.00173333333333333,0.00252666666666667,0.0740666666666667,0.001,0,0.00251333333333333,0.00689666666666667,6.66666666666667e-05,0.0475333333333333,2.28223333333333,0.8043,0.0016,0.476,0.00286666666666667,0.0196
"235",2005-05-10,0.0115333333333333,0.000333333333333333,0.000666666666666667,0.00206666666666667,0.000333333333333333,0.0524333333333333,0.000433333333333333,0.00343333333333333,0.112066666666667,0.00233333333333333,0.000333333333333333,0.00233666666666667,0.00811666666666667,0.000933333333333333,0.0379666666666667,2.9542,1.0219,0.0051,4.185,0.00763333333333333,0.0309666666666667
"236",2005-05-13,0.0191,0,0.053,0.00191,0.00133333333333333,0.0823666666666667,0.00106666666666667,0.00443333333333333,0.1402,0.0028,0,0.00436,0.00723333333333333,0.000733333333333333,0.0958333333333333,1.3326,0.367166666666667,0.0102666666666667,1.40633333333333,0.005,0.0178
"237",2005-05-16,0.0379333333333333,0.000333333333333333,0,0.00366666666666667,0.000666666666666667,0.0542,0,0.00319666666666667,0.123933333333333,0.00603333333333333,0.0146666666666667,0.00326666666666667,0.00611666666666667,0.00186666666666667,0.0989333333333333,5.78343333333333,1.88286666666667,0.00523333333333333,3.09066666666667,0.00669333333333333,0.0202666666666667
"238",2005-05-19,0.00856666666666667,0.000433333333333333,0,0.00174333333333333,0,0.0578333333333333,0.001,0.0037,0.115533333333333,0.0024,0,0.00231,0.00364666666666667,0.000133333333333333,0.0325,2.75333333333333,0.936633333333333,0.00636666666666667,1.002,0.0034,0.0166666666666667
"239",2005-05-22,0.00643333333333333,0.000666666666666667,0.0315666666666667,0.00201,0,0.0263,0.000333333333333333,0.00296666666666667,0.0627333333333333,0.00293333333333333,0.000666666666666667,0.00222666666666667,0.00509333333333333,0.000166666666666667,0.0236333333333333,2.02356666666667,0.741366666666667,0.00313333333333333,1.66526666666667,0.0059,0.0153666666666667
"240",2005-05-25,0.000666666666666667,0.000333333333333333,0.00233333333333333,0.000513333333333333,0,0.0399666666666667,0.000333333333333333,0.00207666666666667,0.0526333333333333,0.000666666666666667,0.000666666666666667,0.001,0.00489666666666667,3.33333333333333e-05,0.00753333333333333,0.749233333333333,0.258666666666667,0.00146666666666667,0.242333333333333,0.0026,0.0186066666666667
"241",2005-05-28,0.0165,0.0018,0.0100666666666667,0.00323666666666667,0,0.0653333333333333,0.000666666666666667,0.00441666666666667,0.132733333333333,0.0081,0.00533333333333333,0.00320333333333333,0.00517,0.00133,0.075,4.35563333333333,1.52683333333333,0.00296666666666667,1.44283333333333,0.00843333333333333,0.0179333333333333
"242",2005-05-31,0.0042,0.00107666666666667,0.00743333333333333,0.00178666666666667,0.0014,0.0653666666666667,0.001,0.00313333333333333,0.125066666666667,0.00276666666666667,0,0.00299666666666667,0.00472666666666667,0.000633333333333333,0.0392,2.81913333333333,0.975666666666667,0.0048,1.04063333333333,0.00303333333333333,0.0163666666666667
"243",2005-06-06,0.0182,0.0012,0.00533333333333333,0.00505666666666667,0.00456666666666667,0.0991666666666667,0.00166666666666667,0.00771333333333333,0.242333333333333,0.00723333333333333,0.0045,0.00619666666666667,0.00941666666666667,0.00218333333333333,0.0970666666666667,11.5091333333333,3.73683333333333,0.0077,3.45,0.0131333333333333,0.0384
"244",2005-06-09,0.0914666666666667,0.001,0.004,0.0066,0,0.0889666666666667,0,0.00638,0.220866666666667,0.005,0.00733333333333333,0.0064,0.00956333333333333,0.00206666666666667,0.2502,8.4545,2.83653333333333,0.0125333333333333,1.9963,0.0124,0.0246
"245",2005-06-12,0.0190333333333333,0.00067,0.0131666666666667,0.00496333333333333,0,0.0610666666666667,0,0.00247666666666667,0.108433333333333,0.00336666666666667,0.0128,0.00280333333333333,0.00828,0.00338333333333333,0.0923,5.44096666666667,1.9365,0.00266666666666667,0.966166666666667,0.0126,0.0108333333333333
"246",2005-06-15,0.0188666666666667,0,0.0041,0.00336666666666667,0,0.0647666666666667,0.000333333333333333,0.00433333333333333,0.1078,0.00436666666666667,0.0222,0.00318,0.00879333333333333,0.002,0.074,10.0673333333333,3.48723333333333,0.0052,1.94556666666667,0.0074,0.0195
"247",2005-06-18,0.0102666666666667,0.00089,0.00963333333333333,0.00103333333333333,0,0.0326,0,0.00257,0.0773,0.001,0.0016,0.000666666666666667,0.00382666666666667,0.00135333333333333,0.0133666666666667,0.8385,0.336866666666667,0.0014,0.2258,0.0048,0.00895666666666667
"248",2005-06-21,0.0262666666666667,0.000666666666666667,0,0.00477333333333333,0.00283333333333333,0.0805333333333333,0.002,0.006,0.174233333333333,0.00536666666666667,0,0.00392,0.0135666666666667,0.00223333333333333,0.0788666666666667,6.73306666666667,2.26623333333333,0.00843333333333333,2.482,0.0107333333333333,0.0273
"249",2005-06-24,0.0256666666666667,0.00036,0.0137,0.00568333333333333,0.00133333333333333,0.0637666666666667,0.001,0.00442333333333333,0.148766666666667,0.00576666666666667,0.0129333333333333,0.00443,0.00645,0.00392666666666667,0.103433333333333,5.72276666666667,2.0315,0.00716666666666667,3.017,0.0085,0.0229
"250",2005-06-27,0.0543666666666667,0.000866666666666667,0.009,0.0024,0.001,0.0594333333333333,0.000666666666666667,0.0037,0.1288,0.00166666666666667,0.016,0.003,0.00585333333333333,0.000666666666666667,0.122266666666667,4.07836666666667,1.2726,0.00926666666666667,1.13666666666667,0.008,0.0183933333333333
"251",2005-06-30,0.0088,0.00137666666666667,0.0099,0.00268333333333333,0,0.0640666666666667,0,0.00726,0.143466666666667,0.00166666666666667,0.0063,0.00499333333333333,0.0100133333333333,0.000666666666666667,0.0618333333333333,4.4359,1.56466666666667,0.00726666666666667,2.412,0.00736666666666667,0.0229333333333333
"252",2005-07-03,0.0314666666666667,0.000333333333333333,0.0133333333333333,0.00100333333333333,0.00133333333333333,0.0461,0.000333333333333333,0.0115333333333333,0.0554333333333333,0.00646666666666667,0.0244,0.00217333333333333,0.00478,0.000216666666666667,0.0271333333333333,1.43333333333333,0.487333333333333,0.0032,0.499333333333333,0.00533333333333333,0.0134333333333333
"253",2005-07-12,0.0095,0.00113333333333333,0.122333333333333,0.00286666666666667,0.002,0.0806333333333333,0.00276666666666667,0.0052,0.136,0.00326666666666667,0,0.00402333333333333,0.00782666666666667,0.000666666666666667,0.0366666666666667,2.83073333333333,1.15306666666667,0.008,0.565666666666667,0.0028,0.0203666666666667
"254",2005-07-24,0.00666666666666667,0.00100333333333333,0.00493333333333333,0.00239333333333333,0,0.0426,0.00466666666666667,0.00364,0.0957,0.0037,0.00266666666666667,0.00232333333333333,0.00494333333333333,0.00085,0.0294,1.52486666666667,0.641633333333333,0.00303333333333333,0.240233333333333,0.0043,0.0158333333333333
"255",2005-07-27,0.0474666666666667,0.000666666666666667,0.0116666666666667,0.00487666666666667,0.00216666666666667,0.103666666666667,0.00153333333333333,0.0056,0.1747,0.0063,0.00833333333333333,0.00497666666666667,0.0075,0.0028,0.135833333333333,12.4911666666667,4.624,0.0096,1.0862,0.00823333333333333,0.0315333333333333
"256",2005-07-30,0.0118,0.00113,0.00963333333333333,0.00501666666666667,0.000333333333333333,0.0506333333333333,0.0022,0.00446666666666667,0.1114,0.00423333333333333,0.00166666666666667,0.00396,0.00546,0.00256666666666667,0.0742666666666667,9.04196666666667,3.27956666666667,0.00456666666666667,2.11826666666667,0.00703333333333333,0.0207
"257",2005-08-02,0.0320666666666667,0.00144666666666667,0.0291,0.00317,0.00266666666666667,0.0722,0.000333333333333333,0.00632666666666667,0.1489,0.00463333333333333,0.0135333333333333,0.0034,0.00673333333333333,0.00194,0.124466666666667,11.0943333333333,3.8309,0.00453333333333333,1.3507,0.00836666666666667,0.0951333333333333
"258",2005-08-05,0.0277333333333333,3e-04,0,0.00591,0,0.131933333333333,0.0016,0.0063,0.216233333333333,0.00743333333333333,0,0.00746666666666667,0.0075,0.00406666666666667,0.113533333333333,14.3672666666667,5.38563333333333,0.0152,1.37823333333333,0.00946666666666667,0.0519333333333333
"259",2005-08-08,0.0437,0.00355,0.00733333333333333,0.0057,0.002,0.0866333333333333,0.000333333333333333,0.00461666666666667,0.153933333333333,0.0330333333333333,0.00533333333333333,0.00570333333333333,0.0102766666666667,0.00428,0.1443,13.9004,4.60556666666667,0.00716666666666667,2.40123333333333,0.0123333333333333,0.0366333333333333
"260",2005-08-14,0.0451,9e-04,0.0110333333333333,0.00572666666666667,0.00266666666666667,0.0741666666666667,0.00113333333333333,0.00433333333333333,0.101966666666667,0.00606666666666667,0.007,0.00547,0.0108066666666667,0.00483333333333333,0.100233333333333,14.1917666666667,5.2917,0.00806666666666667,1.22133333333333,0.0123666666666667,0.0215
"261",2005-08-17,0.0137333333333333,0,0.00966666666666667,0.0027,0.00133333333333333,0.0676,0.00133333333333333,0.00364333333333333,0.1527,0.0057,0.00433333333333333,0.00373333333333333,0.00447333333333333,0.001,0.0553666666666667,4.0415,1.49253333333333,0.008,1.2543,0.00306666666666667,0.0312
"262",2005-08-20,0.0131666666666667,0,0.00233333333333333,0.00236666666666667,0.001,0.0593333333333333,0.000333333333333333,0.00216666666666667,0.0718333333333333,0.00166666666666667,0.00633333333333333,0.00166666666666667,0.00275,0.000666666666666667,0.0561333333333333,4.17933333333333,1.40153333333333,0.0031,0.957833333333333,0.0051,0.0127433333333333
"263",2005-08-23,0.0383,0,0.0186666666666667,0.002,0.001,0.261066666666667,0.000666666666666667,0.00264666666666667,0.125666666666667,0.004,0.0143333333333333,0.0035,0.00363666666666667,0.0018,0.1975,2.004,0.6932,0.0054,0.2705,0.0025,0.0369333333333333
"264",2005-08-26,0.0540666666666667,0.000333333333333333,0.008,0.0037,0.00233333333333333,0.175533333333333,0.001,0.00491666666666667,0.177966666666667,0.00463333333333333,0.00933333333333333,0.00483333333333333,0.00718666666666667,0.00266666666666667,0.1823,2.88233333333333,1.021,0.00826666666666667,1.04723333333333,0.00721666666666667,0.0246333333333333
"265",2005-08-29,0.0034,0.00113333333333333,0.0366666666666667,0.00242333333333333,0.001,0.0857333333333333,0.00156666666666667,0.00546666666666667,0.1121,0.00423333333333333,0,0.00281,0.00453,0.001,0.0216666666666667,4.41403333333333,1.51806666666667,0.00643333333333333,1.2211,0.00606666666666667,0.0272
"266",2005-09-01,0.0185,0.000333333333333333,0.000666666666666667,0.001,0.00133333333333333,0.0492666666666667,0.000333333333333333,0.00408333333333333,0.123666666666667,0.00333333333333333,0.00333333333333333,0.0022,0.00276666666666667,0.000333333333333333,0.0560333333333333,3.61403333333333,1.35646666666667,0.0047,0.281466666666667,0.00266666666666667,0.0319333333333333
"267",2005-09-10,0.0158666666666667,0.000233333333333333,0.01,0.00224333333333333,0,0.0824,0.00186666666666667,0.00346666666666667,0.123266666666667,0.00423333333333333,0.009,0.00279666666666667,0.00710666666666667,0.000666666666666667,0.0777,1.81813333333333,0.646566666666667,0.00726666666666667,0.540866666666667,0.0075,0.0145333333333333
"268",2005-09-16,0.017,0.00126666666666667,0,0.00209666666666667,0.00656666666666667,0.0593,0.0044,0.00283333333333333,0.134233333333333,0.001,0,0.0027,0.00428666666666667,0.000333333333333333,0.0909666666666667,3.1968,1.15953333333333,0.00886666666666667,0.8704,0.00196666666666667,0.0114
"269",2005-09-19,0.0204666666666667,0,0,0.00246666666666667,0.0019,0.0643333333333333,8e-04,0.00516666666666667,0.1718,0.0042,0,0.00358333333333333,0.00625666666666667,0.00133333333333333,0.0535333333333333,5.8536,1.97466666666667,0.0068,0.855966666666667,0.00656666666666667,0.0226333333333333
"270",2005-09-22,0.0133,0.000233333333333333,0,0.00284,0.000333333333333333,0.0945333333333333,0.0044,0.0083,0.180833333333333,0.0064,0,0.00511333333333333,0.00739666666666667,0.00166666666666667,0.0521,4.47083333333333,1.58833333333333,0.0101666666666667,0.957933333333333,0.00966666666666667,0.0265333333333333
"271",2005-10-01,0.0282333333333333,0.000666666666666667,0.0143333333333333,0.00423333333333333,0.001,0.0685,0.000613333333333333,0.00843,0.194133333333333,0.0104666666666667,0.00466666666666667,0.0082,0.01033,0.00166666666666667,0.0740666666666667,2.71356666666667,0.894566666666667,0.0077,3.44853333333333,0.0132,0.0325333333333333
"272",2005-10-04,0.0163333333333333,0,0.008,0.0011,0,0.0565333333333333,0.00436666666666667,0.0029,0.127433333333333,0.00133333333333333,0.0137,0.002,0.00491,0.000333333333333333,0.0638666666666667,3.78466666666667,0.619933333333333,0.00413333333333333,2.1383,0.00345666666666667,0.0112633333333333
"273",2005-10-07,0.00733333333333333,0.000333333333333333,0,0.00204666666666667,0.00183333333333333,0.0465,0.000266666666666667,0.0023,0.0793,0.000666666666666667,0.0352666666666667,0.00147,0.00296333333333333,0.000333333333333333,0.0228666666666667,1.75536666666667,0.5488,0.00283333333333333,0.520666666666667,0.00506666666666667,0.0097
"274",2005-10-10,0.00436666666666667,0,0.0093,0.00125333333333333,0,0.0628333333333333,0.000333333333333333,0.00277333333333333,0.0992,0.0039,0,0.00306666666666667,0.0129533333333333,0.000183333333333333,0.0302333333333333,2.5887,0.556833333333333,0.0011,1.16563333333333,0.00436666666666667,0.0172433333333333
"275",2005-10-13,0.002,0.000333333333333333,0,0.00127666666666667,0.00233333333333333,0.0366666666666667,0.000666666666666667,0.00113333333333333,0.0423333333333333,0.000333333333333333,0.0165666666666667,0.00266666666666667,0.00692333333333333,0,0.0426333333333333,1.34276666666667,0.4074,0.0012,0.312633333333333,0.00216666666666667,0.00843333333333333
"276",2005-10-16,0,0.000333333333333333,0.0058,0.000623333333333333,0.000666666666666667,0.0190666666666667,0,0.00196666666666667,0.0513,0.0015,0,0.000333333333333333,0.00266333333333333,0.000666666666666667,0.0181666666666667,1.02916666666667,0.357733333333333,0.003,0.119233333333333,0.001,0.0063
"277",2005-10-19,0.0413,0.000666666666666667,0.00733333333333333,0.00356666666666667,0.002,0.0788666666666667,0.000646666666666667,0.00795333333333333,0.155066666666667,0.00463333333333333,0.00633333333333333,0.00456666666666667,0.0100333333333333,0.00223333333333333,0.105566666666667,3.54356666666667,1.16093333333333,0.00606666666666667,0.947866666666667,0.00873333333333333,0.0322
"278",2005-10-25,0.000333333333333333,0.000333333333333333,0,0.000666666666666667,0.00233333333333333,0.0584,0,0.00251333333333333,0.0483666666666667,0.00166666666666667,0.00266666666666667,0.00266666666666667,0.00989,0,0.0214333333333333,0.694933333333333,0.189266666666667,0.0012,0.284233333333333,0.0032,0.0447666666666667
"279",2005-10-28,0.00976666666666667,0.000553333333333333,0.00863333333333333,0.00124666666666667,0,0.0697666666666667,0,0.0035,0.0997666666666667,0.00133333333333333,0.000333333333333333,0.00293333333333333,0.0102866666666667,0.000566666666666667,0.0420333333333333,1.4254,0.4719,0.00303333333333333,0.7731,0.0053,0.0288333333333333
"280",2005-10-31,0.0702666666666667,0.00201333333333333,0.012,0.00759,0.001,0.158633333333333,0.001,0.0119333333333333,0.262166666666667,0.0118333333333333,0.00133333333333333,0.00701,0.0214333333333333,0.00524333333333333,0.1542,5.12373333333333,1.7469,0.00616666666666667,1.66783333333333,0.0205,0.0714333333333333
"281",2005-11-03,0.0339333333333333,0.000843333333333333,0.006,0.00416666666666667,0.000333333333333333,0.1217,0,0.00785666666666667,0.215166666666667,0.0146,0.00233333333333333,0.00653333333333333,0.0137333333333333,0.0036,0.13,3.46133333333333,1.15546666666667,0.00966666666666667,1.4193,0.0117666666666667,0.0441666666666667
"282",2005-11-06,0.0323666666666667,0.00146666666666667,0.004,0.00833333333333333,0.00133333333333333,0.0714,0.000666666666666667,0.00678333333333333,0.164433333333333,0.00616666666666667,0.00833333333333333,0.00486666666666667,0.0113933333333333,0.00316666666666667,0.0855,7.79253333333333,2.48413333333333,0.007,5.72806666666667,0.0125333333333333,0.0315
"283",2005-11-09,0.000666666666666667,0.00119666666666667,0.004,0.00366,0,0.0867333333333333,0.000333333333333333,0.0038,0.132133333333333,0.0035,0.00406666666666667,0.00266666666666667,0.00743,0.00128,0.0638666666666667,2.9608,1.09166666666667,0.00226666666666667,1.65093333333333,0.00586666666666667,0.0283333333333333
"284",2005-11-15,0.0103333333333333,0,0.01,0.00276666666666667,0.00433333333333333,0.0767666666666667,0,0.00505666666666667,0.143266666666667,0.00463333333333333,0.0329666666666667,0.00286666666666667,0.00659333333333333,0.001,0.0473333333333333,1.88256666666667,0.629033333333333,0.0069,1.08566666666667,0.00426666666666667,0.0281
"285",2005-11-21,0.0515,0.001,0.015,0.0216333333333333,0.00233333333333333,0.176666666666667,0.00275666666666667,0.0133,0.319666666666667,0.0179333333333333,0.006,0.0171,0.0313333333333333,0.0044,0.143666666666667,5.25776666666667,1.77666666666667,0.0129333333333333,6.871,0.0235666666666667,0.120866666666667
"286",2005-11-24,0.00633333333333333,0.00033,0,0.00208,0.001,0.0739,0.000333333333333333,0.00198666666666667,0.0626333333333333,0.00343333333333333,0,0.00317666666666667,0.0162666666666667,0.00111666666666667,0.0360333333333333,1.72386666666667,0.626833333333333,0.00123333333333333,1.3548,0.00483333333333333,0.0373666666666667
"287",2005-11-27,0.0135666666666667,0.000666666666666667,0.015,0.00506666666666667,0.00266666666666667,0.124466666666667,0.000333333333333333,0.00740666666666667,0.148766666666667,0.00553333333333333,0.000333333333333333,0.00406666666666667,0.0299,0.00186666666666667,0.0729666666666667,3.65586666666667,1.19956666666667,0.00853333333333333,5.44243333333333,0.0130666666666667,0.0513
"288",2005-12-09,0.0219333333333333,0.00059,0.00923333333333333,0.00365333333333333,0.00166666666666667,0.100733333333333,0,0.00528333333333333,0.101833333333333,0.00543333333333333,0,0.00595,0.0324333333333333,0.00137666666666667,0.065,3.76466666666667,1.20826666666667,0.00526666666666667,3.07196666666667,0.00956666666666667,0.0558666666666667
"289",2005-12-13,0.0194666666666667,0.000966666666666667,0.0179666666666667,0.00191,0.000333333333333333,0.102633333333333,0,0.00506666666666667,0.0944333333333333,0.00583333333333333,0.0132666666666667,0.00383,0.0305666666666667,0,0.0255,1.84333333333333,0.647333333333333,0.012,1.49333333333333,0.0160333333333333,0.0708333333333333
"290",2005-12-18,0.0316666666666667,0.00142666666666667,0.00533333333333333,0.00574666666666667,0.000666666666666667,0.0807,0.000333333333333333,0.00652666666666667,0.108333333333333,0.00576666666666667,0,0.00366666666666667,0.0208333333333333,0.00275333333333333,0.0787333333333333,4.88766666666667,1.6526,0.00243333333333333,4.90786666666667,0.00746666666666667,0.0312666666666667
"291",2005-12-21,0.0200666666666667,4e-04,0.0208333333333333,0.00383333333333333,0.00493333333333333,0.0991,0.001,0.0056,0.1014,0.0077,0.00313333333333333,0.00519333333333333,0.0226,0.00243333333333333,0.0506666666666667,4.26723333333333,1.38606666666667,0.0112,6.56056666666667,0.00796666666666667,0.0669333333333333
"292",2005-12-24,0.0356333333333333,0.00201,0.00736666666666667,0.00795333333333333,0.001,0.1176,0.000666666666666667,0.00953333333333333,0.194866666666667,0.0077,0.00406666666666667,0.00266666666666667,0.0256333333333333,0.00399333333333333,0.100066666666667,4.82496666666667,1.48756666666667,0.00873333333333333,6.9947,0.0196,0.0562
"293",2005-12-27,0.0685,0,0.00363333333333333,0.00165666666666667,0.0036,0.154933333333333,0.000666666666666667,0.00336666666666667,0.170166666666667,0.00496666666666667,0.0117666666666667,0.00379333333333333,0.0166,0.000666666666666667,0.200666666666667,3.37706666666667,1.11733333333333,0.00983333333333333,0.529366666666667,0.00483333333333333,0.0172333333333333
"294",2005-12-30,0.00653333333333333,0,0.000666666666666667,0.000333333333333333,0,0.0441666666666667,0,0.00173333333333333,0.0765666666666667,0.00273333333333333,0.00466666666666667,0.00198333333333333,0.012,0,0.0335,2.6202,0.671966666666667,0.0031,0.776966666666667,0.0031,0.0143
"295",2006-01-02,0.0183333333333333,0.000666666666666667,0.0309,0.00449333333333333,0,0.0643666666666667,0,0.00383333333333333,0.0927666666666667,0.00506666666666667,0,0.00274666666666667,0.0193666666666667,0.001,0.0340666666666667,3.34356666666667,1.06273333333333,0.00526666666666667,3.57163333333333,0.0132333333333333,0.0253666666666667
"296",2006-01-05,0.1939,0.0011,0.0145333333333333,0.00427333333333333,0,0.1623,0,0.0212,0.149066666666667,0.0130666666666667,0,0.0064,0.0236,0.000333333333333333,0.0803333333333333,4.2454,1.34306666666667,0.0132666666666667,2.40733333333333,0.0152333333333333,0.243233333333333
"297",2006-01-08,0.0284666666666667,8e-04,0.00843333333333333,0.00476666666666667,0.001,0.0646,0,0.00372666666666667,0.0877333333333333,0.0042,0.00766666666666667,0.00450666666666667,0.0181333333333333,0.00464,0.0474,3.9995,1.256,0.0055,4.4217,0.00926,0.0217
"298",2006-01-11,0.0227,0.000666666666666667,0.01,0.00783,0.003,0.149666666666667,0.000666666666666667,0.00822,0.234,0.0108,0,0.00785333333333333,0.0335666666666667,0.00135333333333333,0.0676666666666667,7.43326666666667,2.25333333333333,0.0086,5.79,0.0212,0.0652
"299",2006-01-17,0.0146666666666667,6e-04,0.0154,0.00255333333333333,0.00133333333333333,0.139,0,0.00786666666666667,0.140866666666667,0.00706666666666667,0,0.00583,0.0348333333333333,0,0.0422333333333333,2.21186666666667,0.710066666666667,0.0110333333333333,1.4304,0.0116666666666667,0.0488
"300",2006-01-20,0.0521,0,0.0186666666666667,0.00647,0.004,0.220133333333333,0.00124333333333333,0.0193666666666667,0.2404,0.0179,0.00466666666666667,0.0087,0.0264333333333333,0.00266666666666667,0.123733333333333,3.02436666666667,1.00623333333333,0.00946666666666667,2.25016666666667,0.0144666666666667,0.218566666666667
"301",2006-01-23,0.0144666666666667,0.00091,0.0276,0.00215666666666667,0.00366666666666667,0.0984333333333333,0.00136666666666667,0.00436333333333333,0.0999666666666667,0.0036,0.0047,0.00319,0.0232333333333333,0.00052,0.0385333333333333,2.68006666666667,0.860333333333334,0.00113333333333333,1.80446666666667,0.0073,0.0268666666666667
"302",2006-01-29,0.0315333333333333,0.0015,0.0157666666666667,0.00872333333333333,0.000333333333333333,0.1371,0.000333333333333333,0.01,0.228333333333333,0.0436666666666667,0,0.01315,0.0266,0.0014,0.0905666666666667,4.32043333333333,1.30166666666667,0.0149333333333333,3.80703333333333,0.0235666666666667,0.0989
"303",2006-02-01,0.00353333333333333,0.000333333333333333,0.0147666666666667,0.00153666666666667,0.002,0.0552666666666667,0,0.0051,0.0983,0.00296666666666667,0,0.00255,0.0141333333333333,0.000666666666666667,0.0328,2.74246666666667,0.939066666666667,0.005,1.082,0.0037,0.0194333333333333
"304",2006-02-04,0.0160666666666667,0.00206,0.0143666666666667,0.00602333333333333,0.006,0.1266,0.001,0.00813333333333333,0.171933333333333,0.00463333333333333,0.00793333333333333,0.00524,0.0214666666666667,0.00224666666666667,0.0802333333333333,7.3482,2.55306666666667,0.0041,3.27453333333333,0.0102,0.0424666666666667
"305",2006-02-07,0.0162,0,0.00633333333333333,0.00336333333333333,0.00266666666666667,0.0955666666666667,0.000666666666666667,0.00442666666666667,0.0982,0.0025,0.00433333333333333,0.00413333333333333,0.0159,0.000666666666666667,0.0488666666666667,2.52673333333333,0.8545,0.0035,1.41246666666667,0.00461666666666667,0.0276
"306",2006-02-13,0.0104,0.00256666666666667,0.0231666666666667,0.00473333333333333,0.003,0.130966666666667,0,0.0104666666666667,0.0764,0.0170333333333333,0,0.00736666666666667,0.0282666666666667,0.00133333333333333,0.0455,3.73,1.26616666666667,0.0108333333333333,3.461,0.0114333333333333,0.0343333333333333
"307",2006-02-16,0.0170666666666667,0.00242666666666667,0.0183333333333333,0.0109933333333333,0.002,0.199333333333333,0.00273333333333333,0.0117666666666667,0.313333333333333,0.0132,0.0162666666666667,0.01244,0.025,0.00481666666666667,0.136333333333333,6.47943333333333,2.21666666666667,0.0028,7.9293,0.0226,0.0782
"308",2006-02-19,0.00166666666666667,0.000996666666666667,0.001,0.00356333333333333,0.003,0.0845333333333333,0.000333333333333333,0.00239333333333333,0.0469333333333333,0.00266666666666667,0.0197666666666667,0.00337666666666667,0.0121,0.00138,0.0392666666666667,2.19666666666667,0.706333333333333,0,1.69333333333333,0.00426666666666667,0.0134
